Campo (literal columna);Lógicas Z001;Lógicas Z002;"Origen de los datos 
<manual/automático>";Owner / SAP MM03 Clasificación;;;
Material;SAP;SAP;Automático-SAP;;;;
Texto breve de material;SAP;SAP;Automático-SAP;;*AÑADIR NOMBRE INCI;;
Acreedor;103721;103721;Automático-SAP;;;;
Nombre 1;LLUCH ESSENCE SLU;LLUCH ESSENCE SLU;Automático-SAP;;;;
Datos Generales;;;;;;;
@B_COLL@;;;;;;;
Status Homologación;APR;APR;;;Debe ser modificable a cualquier estatus disponible;;
Fecha inicio validez homologación;última modificacion de la línea;última modificacion de la línea;;;;;
Fecha final validez homologación;bloquear;bloquear;;;;;
Fecha caducidad homologación;bloquear;bloquear;;;;;
Id última petición;bloquear;bloquear;;;Agregar bloqueo desde SAP: No se puede hacer una petición documental al proveedor LLUCH (103721);;
Estado de la petición;bloquear;bloquear;;;;;
Fecha Última Petición;bloquear;bloquear;;;;;
Usuario Última Petición;bloquear;bloquear;;;;;
Status homologación técnica;vacío;APR;;;;;
Fecha de Homologación;vacío;fecha del la creación /última modificación de los datos para composite en los Z002;;;;;
Responsable Homologación;vacío;Manual;;;;;
Código CAS EU;SAP;SAP;Automático-SAP;CAS-EINECS;;;
Código CAS USA;SAP;SAP;Automático-SAP;CAS;;;
EINECS;SAP;SAP;Automático-SAP;EINECS / ELINCS;;;
EINECS;SAP;SAP;Automático-SAP;;;;
Partida arancelaria;SAP;SAP;Automático-SAP;Nº mcía./Nº cód.imp.;;;
FEMA;SAP;SAP;Automático-SAP;FEMA;;;
JECFA;Concatenar datos diferentes;Manual;Automático SAP para Z001 y manual para Z002;;;;
CoE;Concatenar datos diferentes;Manual;Automático SAP para Z001 y manual para Z002;;;;
FLAVIS;Concatenar datos diferentes;Manual;Automático SAP para Z001 y manual para Z002;;;;
Nº material proveedor;SAP codigo madre;SAP codigo madre;;CODIGO MADRE;;;
Distinguir fabricante/distribuidor;vacío;;;;;;
Nombre fabricante;vacío;;;;;;
Planta fabricación;vacío;;;;;;
Tipo Producto;Grupo Artículo;Grupo Artículo;;Grupo artículos;;;
Número de la FDA;Concatenar datos diferentes;Manual;;;;;
Status FDA;Texto base de datos FDA;Texto base de datos FDA;;;;;
Datos Seguridad prod;;;;;;;
@B_COLL@;;;;;;;
Peligrosidad;Advisor;Advisor;;;;;
Fecha de la última revisión;Advisor;Advisor;;;;;
Versión de la MSDS proveedor;Advisor;Advisor;;;;;
Reglamento Aplicado;Manual;Manual;;;;;
Escenario de exposición es aplicable;Manual;Manual;;;;;
El proveedor dispone de EE;Manual;Manual;;;;;
PC proveedor;Manual;Manual;;;;;
Nuestro PC;Manual;Manual;;;;;
Procesos;Manual;Manual;;;;;
Estado;Manual;Manual;;;;;
Punto de fusión;Manual;Manual;;;;;
Unidad;Manual;Manual;;;;;
Punto de ebullición;Manual;Manual;;;;;
Unidad;Manual;Manual;;;;;
Inflamabilidad;Manual;Manual;;;;;
Punto de inflamación;Manual;Manual;;;;;
Unidad;Manual;Manual;;;;;
Punto de inflamación;Manual;Manual;;;duplicado??;;
Unidad;Manual;Manual;;;;;
Indice acidez pH;Manual;Manual;;;;;
Temperatura indice pH;Manual;Manual;;;;;
Unidad temperatura índice pH;Manual;Manual;;;;;
Solubilidad en agua;Manual;Manual;;;;;
Unidad;Manual;Manual;;;;;
Temperatura de solubilidad en agua;Manual;Manual;;;;;
Unidad temperatura solubilidad agua;Manual;Manual;;;;;
Densidad I;Manual;Manual;;;;;
Unidad;Manual;Manual;;;;;
Temperatura densidad;Manual;Manual;;;;;
Uindad temperatura densidad;Manual;Manual;;;;;
Propiedades oxidantes;Manual;Manual;;;;;
Propiedades explosivas;Manual;Manual;;;;;
Límite inferior explosividad;Manual;Manual;;;;;
Límite superior explosividad;Manual;Manual;;;;;
Corrosión dérmica;Manual;Manual;;;;;
Corrosión ocular;Manual;Manual;;;;;
Sensibilidad cutánea;Manual;Manual;;;;;
Sensibilidad respiratoria;Manual;Manual;;;;;
Mutagenicidad;Manual;Manual;;;;;
Tipo de carcirogenicidad oral;Manual;Manual;;;;;
Carcirogenicidad oral;Manual;Manual;;;;;
Unidad carcirogenicidad oral;Manual;Manual;;;;;
Tipo de carcirogenicidad dérmica;Manual;Manual;;;;;
Carcinogenicidad dérmica;Manual;Manual;;;;;
Unidad carcinogenicidad dérmica;Manual;Manual;;;;;
Tipo de carcinogenicidad por inhalación;Manual;Manual;;;;;
Carcinogenicidad por inhalación;Manual;Manual;;;;;
Unidad carcinogenicidad por inhalación;Manual;Manual;;;;;
Toxicidad aguda oral;Manual;Manual;;;;;
Unidad tóxicidad aguda oral;Manual;Manual;;;;;
Unidad tóxicidad aguda cutánea;Manual;Manual;;;;;
Toxicidad aguda inhalación (tipo);Manual;Manual;;;;;
Toxicidad aguda por inhalación;Manual;Manual;;;;;
;Manual;Manual;;Revisar DAVID en la ZMM113;vacío?;;
Tiempo exposición tox. aguda inhalación;Manual;Manual;;;;;
Unidad tiempo exposición;Manual;Manual;;;;;
STOT: Exposición única;Manual;Manual;;;;;
STOT: Exposición repetida;Manual;Manual;;;;;
Toxicidad para la reproducción;Manual;Manual;;;;;
Toxicidad por aspiración;Manual;Manual;;;;;
Toxicidad aguda acuática en peces;Manual;Manual;;;;;
Toxicidad aguda en peces;Manual;Manual;;;;;
Unidad toxicidad aguda en peces;Manual;Manual;;;;;
Tiempo exposición toxicidad aguda peces;Manual;Manual;;;;;
Un.t. exposición toxicidad aguda algas;Manual;Manual;;;;;
Toxicidad aguda acuática invertebrado;Manual;Manual;;;;;
Toxicidad aguda en invertebrados;Manual;Manual;;;;;
Unidad toxicidad aguda en invertebrados;Manual;Manual;;;;;
Tiempo exposición toxicidad aguda invert;Manual;Manual;;;;;
Un.t. exposición toxicidad aguda invert.;Manual;Manual;;;;;
Toxicidad aguda acuática en algas;Manual;Manual;;;;;
Toxicidad aguda en algas;Manual;Manual;;;;;
Unidad toxicidad aguda en algas;Manual;Manual;;;;;
Tiempo exposición toxicidad aguda algas;Manual;Manual;;;;;
Un.t. exposición toxicidad aguda algas;Manual;Manual;;;;;
Toxicidad crónica acuática;Manual;Manual;;;;;
Toxicidad crónica acuática;Manual;Manual;;;;;
Unidad toxicidad crónica acuática;Manual;Manual;;;;;
Tiempo expos. toxicidad crónica acuática;Manual;Manual;;;;;
Un.t. exposición toxicidad crónica acuát;Manual;Manual;;;;;
Biodegradabilidad;Manual;Manual;;;;;
Porcentage biodegradabilidad;Manual;Manual;;;;;
Tiempo estudio biodegradabilidad;Manual;Manual;;;;;
Unidad tiempo estudio biodegradabilidad;Manual;Manual;;;;;
LogPow;Manual;Manual;;;;;
Coeficiente de reparto n-octanol/agua;Manual;Manual;;;;;
Temp.coef. de reparto n-octanol/agua;Manual;Manual;;;;;
Unidad temp.coeficiente reparto n-octano;Manual;Manual;;;;;
Constante de absorción;Manual;Manual;;;;;
Indice de absorción;Manual;Manual;;;;;
Temperatura recomendable vida útil;Manual;Manual;;;;;
Unidad de temperatura recomendable vida;Manual;Manual;;;;;
Temperatura de almacenaje;Manual;Manual;;;;;
Unidad de temperatura de almacenaje;Manual;Manual;;;;;
Condiciones especiales almacenaje;Manual;Manual;;;;;
Temperatura recomendada transporte;Manual;Manual;;;;;
Unidad de temperatura de transporte;Manual;Manual;;;;;
Código envase homologado;Manual;Manual;;;;;
Envase recomendado;Manual;Manual;;;;;
Envase a prueba de manipulaciones;Manual;Manual;;;;;
Condiones especiales de manipulación;Manual;Manual;;;;;
Código UN del transporte;Manual;Manual;;;;;
Clase;Manual;Manual;;;;;
Subclase;Manual;Manual;;;;;
Grupo de embalaje;Manual;Manual;;;;;
Clv.separación;Manual;Manual;;;;;
Datos Origen;;;;;;;
@B_COLL@;;;;;;;
Origen del producto (natural/sintético);;;;;;;
País origen botánico;Concatenar datos diferentes;Manual;;ZMM014;;;
País de fabricación;Concatenar datos diferentes;Manual;;;;;
País de manipulación;Concatenar datos diferentes;Manual;;;;;
Fuente del producto;Concatenar datos diferentes;Manual;;;;;
Materia prima;Concatenar datos diferentes;Manual;;;;;
Miembro RSPO;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si el producto es ""RSPO"" = Yes
Si el producto no es ""RSPO"" = NA";;;;;
Producto certificado como RSPO?;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si el producto es ""RSPO"" = Yes
Si el producto no es ""RSPO"" = NA";;;;;
Fabricante con RSPO;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si el producto es ""RSPO"" = Yes
Si el producto no es ""RSPO"" = NA";;;;;
Modelo cadena proveedor;Manual;"si el producto es ""RSPO"" = MASS BALANCE
Si el producto no es ""RSPO"" = NA";;;;;
Microorganismo fermentación;Concatenar datos diferentes;Concatenar datos diferentes;;;;;
Biocatalizador usado es GMO?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Nombre botánico;Concatenar datos diferentes;Manual;;Técnico ZMM014;;;
Parte de planta usada;Concatenar datos diferentes;Manual;;Técnico ZMM014;;;
Cultivo convencional;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Permacultura;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Cultivo tradicional;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Cosecha silvestre;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Proceso de cultivo manual;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Proceso de cultivo mecánico;Marcar si algun proveedor lo ha marcado;Manual;;Técnico;;;
Temporada de cultivo;Concatenar datos diferentes;Manual;;Técnico;;;
Cosechas;Concatenar datos diferentes;Manual;;Técnico;;;
Producto refinado;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Técnico;;;
Producto desterpenado;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Técnico;;;
Secado de la planta;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Técnico;;;
Sistema de secado;Concatenar datos diferentes;Manual;;Técnico;;;
Tiempo de destilación;Concatenar datos diferentes;Manual;;Técnico;;;
Material del recipiente de destilación;Concatenar datos diferentes;Manual;;Técnico;;;
Factor de concentración de aceite;Concatenar datos diferentes;Manual;;Técnico ZMM014;;;
Producto 100% natural;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si en Clasificación de material (SAP), campo NATURAL = Si --> Yes
Si en Clasificación de material (SAP), campo NATURAL = No --> No";;NATURAL=S;;;
Producto 100% puro;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;;;;
Producto natural Reg.1334/2008/EC;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si en Clasificación de material (SAP), campo NATURAL = Si --> Yes
Si en Clasificación de material (SAP), campo NATURAL = No --> No";;;;;
Producto natural Directiva US;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Si en Clasificación de material (SAP), campo NATURAL = Si --> Yes
Si en Clasificación de material (SAP), campo NATURAL = No --> No";;;;;
Producto natrue;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;;;;
Garantía producto natural por C14;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Vacío;;;;;
Producto natural UNE-EN ISO 9235:2021;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Técnico;"Z001, no debería ser worst case, si alguno indica NO y otros YES, debería estudiarse si se debe cambiar de código -- PF Forma parte de la homologacion pareja mat-prov, no deberían haber datos diferentes
Z002, se carga de los datos que pasa Técnico.-- PF Ya no se pasarán datos, se cargarán directamente en la línea azul";;
Clasificación prod.UNE-EN ISO 9235:2021;Concatenar datos diferentes;Manual;;Técnico;"Z001, si se indican clasificaciones diferentes debería estudiarse si se debe cambiar de código -- PF Forma parte de la homologacion pareja mat-prov, no deberían haber datos diferentes
Z002, se carga de los datos que pasa Técnico -- PF Ya no se pasarán datos, se cargarán directamente en la línea azul";;
Indice naturalidad;Concatenar datos diferentes;Manual;;Regulatory;;;
Indice origen natural;Concatenar datos diferentes;Manual;;Regulatory;;;
Indice orgánico;Concatenar datos diferentes;Manual;;Regulatory;;;
Indice origen orgánico;Concatenar datos diferentes;Manual;;Regulatory;;;
Datos Info. general;;;;;;;
@B_COLL@;;;;;;;
Contiene aditivos?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory ZMM014;;;
Contiene solventes?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene disolventes residuales?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Producido con un GMO?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Requiere ser etiquetado como GMO?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene nanomateriales?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene PAH?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene VOC.S?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene VOC.C?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene CMR?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene PRC?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
El producto contiene dioxinas? (EU);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene pesticidas? (EC 396/2005);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene micotoxinas? (EC 1881/2006;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene metales pesados? (EC 1881/2006);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene dioxinas? (US);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene pesticidas? (EPA, USDA, FDA);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene micotoxinas? (US);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene metal.pesados? (EPA, USDA, FDA);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Uso de pesticidas o plaguicidas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Informe análisis plaguicidas por lote?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Informe análisis de plaguicidas por año?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Prod. en lista EPA uso en plaguicidas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Producto registrado en la EPA?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Se ha fumigado el producto o el envase?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Vegano;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene Gluten?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Producto testado en animales?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene alguna sustancia origen animal?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene derivados de animales?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene derivados de BSE/TSE;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene derivados de CIVETS?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Tratado con radiaciones iónizantes?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Producto expuesto a radioactividad?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Contiene MOHS y/o MOAH?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Garantía continua del producto?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";vacío;;Regulatory;;;
Datos Sostenibilidad;;;;;;;
@B_COLL@;;;;;;;
Se deriva de un material biológico?;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Origen botánico del producto;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Tipo biológico de obtención;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
100% de fuentes no renovables?;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Sostenibilidad;;;
Porcentaje de renovabilidad;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Deforestación 1115/2023;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Sostenibilidad;;;
Energía consumida para producir 1 Kg;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Unidad energía consumida;;Manual;;Sostenibilidad;;;
Producción energía renovable implantada?;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
% de energía renovable producida;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Energía renovable consumida;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
