Campo (literal columna);Lógicas Z001;Lógicas Z002;"Origen de los datos 
Unidad energía renovable;;Manual;;Sostenibilidad;;;
Consumo de agua;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Unidad de consumo de agua;;Manual;;Sostenibilidad;;;
Cálculo de la huella de carbono del prod;concatenar datos diferentes;Manual;;Sostenibilidad;;;
Realiza compensación de la huella carbon;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Sostenibilidad;;;
Cantidad CO2 emitido para producir 1 Kg;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Unidad de CO2 emitido;;Manual;;Sostenibilidad;;;
Existe transporte para la materia prima;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
Distancia desde el origen a la planta;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Unidad para la distancia desde origen;;Manual;;Sostenibilidad;;;
Compensa la huella carbono transporte?;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Sostenibilidad;;;
Cantidad biomasa producida por hectarea;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Unidad de cantidad biomasa producida;;Manual;;Sostenibilidad;;;
Se utilizan insumos en la producción?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
Se obtiene mediante reacción química?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
Método de obtención;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Se emplea catalizador?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
Incluido en el protocolo Nagoya?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
El producto está regulado por CITES?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Sostenibilidad;;;
E Factor;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
% Reciclabilidad;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
% Composición materias primas recicladas;Concatenar datos diferentes;Manual;;Sostenibilidad;;;
Datos Fragancias;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Subs. retringidas/prohibidas de la IFRA?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Reglamento (CE) 1223/2009;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Regulatory;;;
Sustancias Anexo II, III, IV, V, VI;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Normativa sobre cosméticos EEUU;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";Manual;;Regulatory;;;
Contiene sustancias prohibidas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Aditivo color sujeoto cert. 21CFR;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";No;;;;;
Aditivo color exento cert. 21CFR;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";No;;;;;
Contiene alergenos?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene furocumarinas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Nitromusk/Almizcle poli o macrocíclico?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene ftalatos?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene nitrosaminas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene dioxinas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Menthol, eucalyptol y camphor?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Contiene PAHS, DAH,...;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;Regulatory;;;
Cumple con CSTSC - China;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;Regulatory;;;
Cumple con CSAR - China;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;Regulatory;;;
Cumple con Cosmetic Act - Korea;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;Regulatory;;;
Substancia regulada normativa Korea;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Cumple normas japonesas sobre cosméticos;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;Regulatory;;;
Incluidas en las normas japonesas;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Cumple la Ley de cosméticos India;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;Regulatory;;;
Iincluida en la norma BIS (India);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;Regulatory;;;
Datos Food;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Certifica. seguridad alimen. fabricante;vacío;vacío;;;;;
Certifica. seguridad alimen. proveedor;FSSC22000 + ISO22000 + FAMI-QS;FSSC22000 + ISO22000 + FAMI-QS;;;;;
Producto Food-EU;SAP (Clasificación de material);SAP (Clasificación de material);;USO;;;
Clasificación Food-EU;SAP (Clasificación de material);SAP (Clasificación de material);;CLAS. REGLAMENTO 1334/2008/CE;;;
Cumple las especificaciones (EC)231/2008;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con CODEX;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con JECFA;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Producto evaluado y seguro;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Existencia de impurezas significativas;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Certifcado mínimo impurezas inevitables;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con un programa HARPC;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con FDA (21CFR)?;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con GRAS;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Contiene sustancias listadas en la DEA;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
El producto cumple con FDA (21CFR)?;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Aditivo alimetario sujeto certificación;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Aditivo alimetario excento certificación;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Cumple con la normativa colombiana;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Cumple con la normativa mexicana;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Está listado en el Anexo XI;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Clasificación acuerdo con la normativa m;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Contiene alergenos?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
substancias limitativas (LMT);"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;;;;
Contiene sustancias prohibidas?;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";Manual;;;;;
Envase cumple con la norma UE 10/2011;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Envase cumple con la norma EC 1935/2004;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Envase cumple con la norma EC 2023/2006;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Envase cumple con la norma 21CFR 174;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Datos Feed;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Aditivos Feed Norma EC 1831/2003;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Higiene Feed - Norma EC 183/2005;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Cumple Normas higiene específicas alimen;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Subtsacias indeseadas norma EC 2002/32;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
El producto cumple con JECFA;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Prov. verificado según criterios FAMI-QS;vacio;vacio;;;;;
Tipo de producto FEED;SAP;SAP;;;;;
Categoría de producto FEED;SAP;SAP;;;;;
Grupo funcional FEED;SAP;SAP;;;;;
Aditivo;SAP;SAP;;;;;
Referencia Reglamento autorización adit.;SAP;SAP;;;;;
Substancia;SAP;SAP;;;;;
Especies;SAP;SAP;;;;;
Dosificación;SAP;SAP;;;;;
Método de obtención según EC 1831/2003;SAP;SAP;;;;;
% Mínima pureza según EC 1831/2003;SAP;SAP;;;;;
% Mínima pureza según TDS;SAP;SAP;;;;;
% Mínima pureza según proveedor;SAP;SAP;;;;;
Otras disposiciones;SAP;SAP;;;;;
Otras disposiciones;SAP;SAP;;;;;
Datos Pharma;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
EP (European Pharmacopeia);Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
USP (USA Pharmacopeia);Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
BP (British Pharmacopeia);Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
DAP (Deutschland Pharmacopeia);Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
Cumplimiento con otra farmacopea;Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
Otra farmacopea descripción;Marcar si algun proveedor lo ha marcado;Marcar si algun proveedor lo ha marcado;;;;;
Datos Kosher;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Proveedor posee certificación;vacio;vacio;;;;;
Cuerpo de certificación;KLBD;KLBD;;;;;
Adjunta certificado;CERT_KOSHER;CERT_KOSHER;;CERT_KOSHER;;;
Fecha caducidad certificación proveedor;FECHA_KOSHER_LLUCH;FECHA_KOSHER_LLUCH;;FECHA_KOSHER_LLUCH;;;
Kosher ID;vacio;vacio;;;;;
Declaración proveedor homologación;vacio;vacio;;;;;
Clasificación Kosher;SAP;SAP;;;;;
Status Kosher;SAP;SAP;;;;;
Certificado Kosher;SAP;SAP;;;;;
KLBD Id;SAP;SAP;;;;;
Link KLBD;SAP;SAP;;;;;
Datos Halal;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Proveedor posee certificación;VACIO;VACIO;;;;;
Cuerpo de certificación;VACIO;VACIO;;;;;
Adjunta certificado;VACIO;VACIO;;;;;
Fecha caducidad certificación proveedor;VACIO;VACIO;;;;;
Declaración proveedor homologación;VACIO;VACIO;;;;;
Cumplimentado cuestionario;VACIO;VACIO;;;;;
Status Halal;SAP;SAP;;HALAL;;;
PDF Halal;SAP;SAP;;CERTIFICADO HALAL;;;
Contiene ingrediente de origen animal;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
No presencia sustancias de origen animal;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
No se ha utilizado método de fermetación;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Producto final no contiene etanol;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Materias primas sin etanol;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Uso de etanol para limpieza de equipos;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Cumple con las pautas HALAL;"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";"Jerarquia de datos:
1.No(worst case)
2.NA
3.Yes";;;;;
Comentarios;Vacio;Vacio;;;;;
Datos Reach;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;bloqueada;bloqueada;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Producto regitrado en REACH EU;ZMM064;ZMM064;;ZMM064/103721;;;
Causa excención del producto en REACH EU;ZMM064;ZMM064;;ZMM064/103721;;;
Código de registro Reach;ZMM064;ZMM064;;ZMM064/103721;;;
Banda de peso nominal REACH;ZMM064;ZMM064;;ZMM064/103721;;;
Nombre del OR de Proveedor;VACIO;VACIO;;;;;
Referencia OR;VACIO;VACIO;;;;;
Producto preregistrado REACH  KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Producto registrado KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Causa excención producto en REACH KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Código de registro Reach KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Banda de peso nominal REACH;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Nombre del OR de Proveedor KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Referencia OR KKDIK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Producto preregistrado REACH Korea;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Producto registrado Korea;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Causa excención producto en REACH KR;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Código de registro Reach KR;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Banda de peso nominal REACH;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Nombre del OR de Proveedor KR;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Referencia OR KR;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Producto preregistrado REACH UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Producto registrado UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Causa excención producto en REACH UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Código de registro Reach UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Banda de peso nominal REACH;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Nombre del OR de Proveedor UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Referencia OR UK;ZMM064W;ZMM064W;;ZMM064W/103721;;;
Contiene sustan. altamente preocupantes;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Sustancias autorizadas anexo XIV REACH;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Sustancias restringidas anexo XVII REACH;"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";"Jerarquia de datos:
1.Yes(worst case)
2.NA
3.No";;;;;
Datos ECOCERT;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;SAP;SAP;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
Datos CCPAE;;;;;;;
@B_COLL@;;;;;;;
Resultado homologación;SAP;SAP;;;;;
Fecha inicio validez homologación;fecha última modificacion;fecha última modificacion;;;;;
Fecha final validez homologación;bloqueada;bloqueada;;;;;
Fecha caducidad homologación;bloqueada;bloqueada;;;;;
